#FORMAT: BEACON
#PREFIX: http://d-nb.info/gnd/
#TARGET:https://ixtheo.de/Search/Results?lookfor={ID}
#NAME: INDEX THEOLOGICUS (IxTheo)
#MESSAGE: INDEX THEOLOGICUS: Publikationen im IxTheo
#DESCRIPTION: Die Datenbank "Index Theologicus" (IxTheo: https://ixtheo.de) ist eine internationale, open access Bibliographie für Theologie und Religionswissenschaft. Ausgewertet werden Monographien (Bücher) und Aufsätze aus mehr als 600 theologischen und religionswissenschaftlichen Zeitschriften sowie Aufsätze aus Sammelschriften (z.B. Festschriften und Kongressveröffentlichungen). Nachgewiesen werden auch einschlägige Datenbanken und Internetlinks. Statistik: mehr als 105.000 Personen-GND, ca. 1,7 Mio Titel (Stand Mai 2017).
#INSTITUTION: Universitätsbibliothek Tübingen
#CONTACT: ixtheo@ub.uni-tuebingen.de
#TIMESTAMP: 2017-05-29
12994484X|5
1054243883|1
119389576|3
1081556951|19
119195666|1
121085295|9
1082146447|8
11802342X|10
142561282|1
100968333|1
119232014|5
1035573113|3
119245205|11
114404607|21
118186922|83
1018433627|1
119194449|2
122161041|1
140838937|14
1012395332|12
173161529|1
1023439409|1
120270005|2
110858571X|1
119194813|11
1064848095|4
1080907858|7
119191032|4
1069089478|5
116744111|2
118776495|507
118651218|1
142890138|1
119188651|1
131250620|6
1033284998|1
17325702X|11
119199351|1
120872625|43
173346995|3
125843461|6
143908197|1
1036277577|19
121227820|2
1033124877|6
1020494085|2
1088334245|1
1035265265|1
129887005|1
121897427|2
118601350|3
1029174288|1
123084059|1
11918348X|1
124543359|4
1048600831|1
1063975158|1
1041693273|2
136035701|1
119181916|1
1021109274|1
1130357805|1
1033734292|1
116545607|1
122305531|1
119180618|4
1018123075|6
123097746|6
141366613|1
119180375|2
116479914|5
1042069832|1
1097619982|2
114749744|8
119180049|2
1029927979|2
133645762|10
1058270397|1
1038568064|1
139265236|1
112138551|3
119202867|1
13259966X|1
11920973X|4
1075815231|1
134960947|29
1023770946|22
1044190965|2
107665697|3
1048368750|19
1059473194|1
140454276|1
1020843810|1
1050989910|3
1036097420|3
1076030149|2
1016433506|1
130036919|8
1038400295|2
124204201|2
1090124201|1
117634999|10
11917894X|3
127303189|2
129480517|1
128046112|2
1099971268|6
133537676|2
119169835|5
1062690451|1
136960057|1
123111242|11
119167514|5
1037014219|1
119188287|12
101907373X|6
1095505300|3
130419923|1
1030236720|12
119166542|1
119166089|23
173888208|1
1050252497|1
119219735|1
106118927|10
115721347|3
123056519|8
172023785|1
127319085|1
122732243|1
118527932|3
128890355|7
1037487877|3
117012300|3
129723347|25
1102231738|14
11868003X|5
119161575|4
124444539|76
116684070|2
140771832|1
1051531411|1
119159740|1
1064325939|1
120235080|8
130372323|1
119159058|1
140046976|1
1081827521|1
130388858|1
1095775324|16
132016877|1
117550949|2
119345927|2
119219891|1
119306891|5
1057616184|1
136333249|22
110397290|30
119157209|3
131466372|3
120249634|1
119156296|1
1063724376|1
121359786|1
1049620186|2
133846105|2
111013216|3
103901353|1
120113481|2
137836317|29
1024304531|2
139640894|2
141681705|1
1063922763|1
1052125492|1
120637200|2
119151960|1
123628733|4
130051527|1
1051857449|10
120157993|7
13810896X|3
124072445|6
1021325813|2
1093885602|1
116863935|2
142114413|2
173374794|2
111719291|2
173038182|9
13553187X|6
120402548|5
117016632|8
122951352|4
171126696|1
119231352|2
133117642|14
1047873176|1
1080842381|2
119427567|12
119410915|5
120607859|24
1096342111|9
1096225972|13
119150190|1
1030535256|2
119203707|7
1119181550|2
1038723752|1
136303382|4
119148722|1
119321211|3
133228789|1
13959003X|27
115560807|1
1110922752|13
1068352949|5
11914736X|36
12058784X|3
105137286|2
1049945077|10
119250217|1
1036138755|1
129345229|1
128597437|8
122897889|12
128528125|6
118636782|34
118546228|4
101674295|5
120827816|4
120820528|11
1031688498|12
11868275X|2
115169687|1
1026739950|8
1043791884|29
139271260|11
13248661X|2
118523791|1
119284189|19
1057987085|14
109555736X|3
131910450|1
120223139|3
12086455X|1
119142236|26
131913662|1
12432018X|2
118772082|14
135584957|15
100935834|1
131734202|1
116341815|2
1050738918|4
101767595|2
142255181|13
120231174|2
1060237458|31
100962807|6
11920441X|14
118669176|1
113361912|2
1068199989|2
118699407|3
142298549|4
137397275|1
170845745|2
139300600|2
1024579514|8
11922206X|1
122215079|16
121656462|2
116228288|2
118760882|7
132226049|32
1065849087|26
1055744428|3
118707701|8
129616117|5
1055403906|1
118725785|2
140332081|2
121568849|2
121145530|5
118787438|1
102393672|2
1100888136|2
140409351|26
120026279|1
120662965|2
1056749814|1
104353066|2
11913585X|10
120633981|1
11936963X|1
119135744|1
119354004|3
121455688|1
119134969|1
118164201|4
133053369|1
137409451|12
132209950|5
122704924|2
118880314|9
1053835639|7
104171138|1
132692422|1
130632503|1
120242532|4
141954949|1
119131846|1
1067613773|4
129036692|42
138082944|38
116243473|32
119193418|2
129509426|1
11856286X|1
124059996|1
118706888|1
12011481X|6
1020741414|12
104376092X|1
1049997395|1
1104152878|1
1044773871|33
170582612|2
140271988|1
1015213464|1
119128217|2
139276505|1
120242796|2
171619749|4
1084610639|1
106693425|3
128925981|17
116570334|289
119126370|4
1065616031|6
142086770|85
128506768|8
115535306|2
118814311|16
119123339|3
1089069510|1
12007253X|18
11555808X|1
116466502|1
119120178|4
119119188|1
123762855|1
127847391|2
102210571X|1
119118289|5
119117908|2
118955209|1
117657530|3
142638250|1
137153066|1
119115913|2
118703668|4
1042576327|8
137691823|5
107765985|20
140069151|1
118882252|10
128661488|3
107840920X|1
128825707|1
138753539|1
12098136X|2
117719692|1
130930490|1
138087873|2
138768897|7
118875078|3
121625168|4
128581263|1
1033416975|3
119236303|1
11910752X|12
115440151|2
11862122X|16
119169029|1
1016311745|1
13672275X|8
119105411|1
1098162188|14
188395148|21
141398884|1
140182055|1
132934175|4
133902285|1
121254690|1
117141437|1
172483093|4
1032302143|2
1036531309|10
123364515|1
117041521|1
119101424|1
10096673X|18
119100851|1
134286219|1
1067263187|1
143799029|84
139293892|1
1050123247|1
173199461|17
136755178|1
143154923|1
103482458|1
1043167102|6
107500277X|1
143941704|27
138282390|6
1056817399|8
124556574|6
13809618X|3
133045250|3
1068789476|5
116418222|4
128859938|9
141839104|2
1082765279|16
173272142|1
12900779X|2
1024518434|2
1084144069|1
123691931|3
1022023934|1
120333988|41
138493367|16
130804487|1
119133687|14
11873878X|2
116963565|6
118589997|6
141395834|13
120419629|3
138364184|3
118731815|12
1027743722|1
1023396661|1
131478338|4
119094126|1
119257165|79
172664357|1
118834126|4
119092484|1
124919308|48
116214775|2
172290805|13
101730355X|1
101753012|43
124002498|3
1029591288|1
118542109|3
1058624288|2
119089653|1
119089335|1
119089246|24
121039277|4
1081250488|1
119088304|2
130166480|1
118707744|1
137480911|1
119214814|2
132640791|2
1065005032|2
105702854|2
137343779|1
1070831719|1
1037146956|44
119086085|1
121125327|28
115875646|1
118891227|6
115753788|110
1022093010|21
1057519391|29
129978671|5
129892882|1
1081745002|1
132870673|1
119082845|1
119082764|1
12161932X|1
136106048|10
1113559586|1
123281105|5
129401080|2
118586130|5
119080591|1
1053352735|1
120448289|2
120324601|56
130257117|6
1026911192|2
142337455|1
104361166|1
1057943088|1
1056919574|3
119077175|2
138940967|1
1036124339|6
115750940|1
120485052|2
134098609|1
122624963|1
1023644878|4
119075687|2
130621609|1
1025161718|1
1098142136|1
124137512|11
120387158|20
136200540|15
104444035X|5
1026891507|63
124536085|32
119074605|6
118808222|9
129084743|20
172232120|15
131413341|2
1034947613|1
1068195886|1
122518128|2
119073722|6
119073692|8
1081968796|16
129784990|3
1055340653|1
119073269|3
119557010|3
136953050|1
11942438X|2
122204581|148
130899275|2
138452695|2
118583816|41
1104141426|1
13984564X|6
118671855|26
112819591|1
120132931|18
118776320|2
142078220|1
1046871471|86
105002895|1
110066405|18
1057844233|1
116927402|2
12889377X|1
1047946483|2
137451849|39
138702551|2
1034559931|2
141429992|1
119069962|1
129061468|1
129550655|6
119282747|1
138072965|5
13615915X|21
103001275X|6
17201980X|1
133273644|1
1101587121|2
113132751|23
143070797|3
1028325630|19
1042454612|1
128373393|1
129683760|2
100811833|2
118645870|2
117256730|1
1089968930|9
116951923|5
124403832|3
1042348715|1
119065436|11
136993729|2
14384671X|2
1065354282|1
118626264|1
124747647|29
115830995|1
119064030|3
1024797791|4
119067692|1
1067437819|1
1052214738|4
118024043|2
122586387|1
105461640X|10
132130289|1
141469749|2
143412337|4
133482863|1
136732399|1
12329343X|20
1112577653|3
129985082|1
119060647|11
1027839584|1
118924524|1
1038282667|1
121863816|5
119058502|2
1036384144|1
129694134|1
12203242X|1
131978047|1
174134703|21
130288225|15
1081937785|1
108788296|1
137309562|1
119056755|1
123726751|9
13836690X|5
131595857|8
12871803X|3
128943696|147
134047680|7
100722245|3
122279743|2
124435157|1
1076802168|2
1081943661|2
119055023|3
132251728|2
1029579792|4
105692246X|1
117579009|1
118839977|2
133049795|1
12131538X|1
131819399|22
1048595234|1
118665685|4
119158469|1
172793149|4
123787033|1
1046531077|1
1050037499|2
1063950767|1
1019771917|1
141871695|3
1031955275|1
119052105|2
1059224984|1
110088470X|1
119051354|1
121726800|4
12921311X|1
1033200395|13
1049201949|3
133179249|2
1038425077|13
124197396|3
1043359311|34
143350358|2
1075759854|1
115718907|1
128979011|8
1105507521|15
13913834X|2
120072092|4
121261387|10
129342092|1
116322608|8
133854043|34
110686719X|2
102344345|2
173959431|2
12409841X|1
102474141|1
139549692|9
119045559|1
116458704|3
115651896|10
11859382X|8
119044048|1
1064946062|1
102373690X|2
119043777|17
118940090|1
120992698|1
11610838X|3
119486377|5
120194392|6
12865094X|22
119041588|1
105737054|1
119144557|14
103829133X|5
1075651360|1
118512331|2
121585530|2
118532839|10
1028815115|1
119038854|2
1105064700|3
1032973986|3
137906374|1
115498842|1
143063715|15
119036487|1
172063981|16
117570605|10
1022764535|5
118794922|1
115532625|29
129277762|4
118731645|1
121274381|17
119430916|8
173706142|1
124014399|6
119033984|1
131622544|1
121567311|2
134942213|24
119032368|9
119059754|2
140355456|1
107261707|2
104469520X|11
143839616|7
1102251518|4
121704718|1
136928544|6
131805118|1
104312815|2
114922985|1
115600450|1
131465694|5
1036548090|5
119027151|3
120582538|1
119026619|7
116768592|2
120502976|4
119025493|1
174051891|18
117477591|7
136640117|1
123712211|2
143446118|1
1050802896|3
121258815|2
1020481056|1
1055456597|1
141886021|3
121811697|1
17411818X|1
113518757|1
1071375105|13
118517880|6
123119863|1
117029939|4
133767698|5
11719963X|7
129593915|4
119021447|1
102460232X|1
1047275139|3
17275089X|1
1042575339|32
117359793|9
126236402|19
100240992|1
121318370|12
143045237|2
1055934863|17
100070329|10
1030007373|1
1078643148|1
126686149|1
122654218|5
1047508435|1
171183789|1
1046826425|1
1082430498|18
122549074|1
1044737956|3
119018063|1
140928650|2
119018004|1
118542117|1
1093187360|1
136974708|1
140997202|1
119017563|3
128721103|2
11544520X|1
139762108|3
124552234|1
118644874|128
143381253|5
119015161|2
118674714|1
120659670|1
118678329|3
130197548|16
119013436|1
172192862|1
1076148603|22
119012510|1
121704920|28
119012308|3
1045951129|1
121109178|15
133975983|1
142121010|1
1114072621|1
1131279964|3
1055207473|4
1067420754|1
122309014|8
1011243903|1
115731601|1
130271039|5
141685794|1
128743840|20
119010046|9
142356492|2
110632222|1
143799835|11
136358039|1
119008734|2
129724254|2
121910369|1
1082450774|2
171072359|27
119006626|5
174148100|6
116745061|1
118521608|1
118536109|55
132864797|6
119004224|1
119003996|1
1089253222|4
1043794123|1
129855154|1
138201064|14
1082099473|1
106095447|7
129080942|39
13260728X|2
130356131|1
1077756100|2
118999729|1
137849117|3
106990837|96
1036446247|1
1046920146|1
118745204|13
128546034|1
127158251|54
119542234|1
1128094517|1
131869590|1
1057327727|8
118991744|5
140064230|1
12196048X|3
1049251091|3
116817224|1
119244721|1
13085011X|5
116934271|9
141076585|3
124887635|2
14211989X|8
132045400|19
116488549|3
118684094|2
118993011|13
124221424|1
118992074|3
123479053|1
119243628|3
118989987|1
11556294X|7
13937163X|1
1048732355|1
1023785498|1
107109220|5
132919346|1
1077541872|49
107415259|17
133916243|1
130017183|6
11932475X|2
118986023|1
118541129|66
120175843|20
1098347625|1
1031927581|6
1026135079|1
141887702|1
118983652|1
17417232X|3
171655478|1
1047215209|10
118532758|89
1116724588|1
1082568155|1
1049589416|1
13167739X|25
121796965|2
100503225|1
1044014695|5
1015229972|6
103573291|10
120543303|2
1101374926|2
118977970|1
118775472|8
1083290495|1
119211807|2
121971554|1
139425063|30
1021427756|1
11897419X|6
132765438|7
11897405X|2
118973940|1
1071418947|1
140573038|5
119125188|7
130427314|1
117460397|1
105123199X|1
132522861|2
102411778|1
12197488X|1
118971948|1
1127561375|1
118971239|1
1048337707|1
119555956|4
110088980|3
143516078|4
101143346|1
117250031|1
1024592804|1
118970402|4
120408414|3
118599445|1
1033631256|8
140055274|1
126463018|6
1043350799|3
1036572218|3
1030604827|4
1035534835|3
118910825|6
118548883|1
118968459|1
1078928495|4
116512857|6
1049591895|8
128623454|23
1069407585|8
118967886|1
1026431255|1
1043621482|28
1024498271|2
140706968|1
130424765|17
1116648296|13
136797628|1
132290855|12
118967142|5
122598466|1
1024994201|1
118966626|9
141962089|7
119253194|6
124163793|1
123715717|1
1099730406|1
132804808|8
1037748964|2
124069193|1
102833222|1
1027998550|1
143738151|20
1048750000|1
118965158|8
118534149|2
111923174|13
1048712648|20
1058961632|2
132126206|1
1064552080|1
119384930|5
1084586878|1
122637828|1
1079007997|4
1069579572|1
137841728|23
13912666X|12
137885571|2
136164366|16
109476115|2
128745363|48
118758276|1
131674447|3
118162896|1
119537370|1
1053197780|5
118625225|35
121766462|1
1014259967|1
1077832648|8
117643025|1
11880510X|1
13727114X|9
122011171|2
1023187515|6
118961845|1
123931150|1
1068526815|1
118961047|2
104265086|12
1075599717|19
144052695|1
14367515X|2
1035141868|5
119006898|6
1013630270|3
1012707350|3
123192935|15
1017715459|1
124099467|20
1037764307|40
127833110|5
118513990|112
118954156|4
12127389X|2
123640164|9
119300974|10
1035265575|1
122702921|2
122413326|1
124298451|1
116080116|179
13235375X|1
119501163|1
1036247902|10
1060988844|4
1027386555|8
1031346244|1
1022424815|4
118982605|1
1036157822|1
12105263X|7
118985221|2
142829676|1
135990114|4
131243748|5
118688960|1
130165131|7
173231985|1
129691542|10
106081071|2
120300575|2
1075919924|2
122207920|1
106211943|1
132241404|8
11869815X|18
118523074|10
119238489|1
142766372|4
133871665|2
128940190|2
1096176289|7
12049230X|1
120885018|1
120376865|1
1026389666|3
1084649756|1
1117114988|2
1013534352|1
131996452|1
104870825X|7
124064418|4
12220428X|5
116819219|1
1026381533|32
118994956|3
108250680X|1
127612289|1
118937413|2
120925893|5
118628992|3
13198490X|1
137251998|1
1029527792|3
1066935637|2
124240844|16
107630826|3
118934341|3
139749934|1
104324597|14
118934244|1
13138998X|1
104328789|8
124410790|1
118577417|1
118511777|1
1030424284|1
118933299|1
120659646|5
14212608X|3
140083731|1
12220364X|10
118932039|1
135622751|4
119408112|56
118604015|1
1053291760|1
141175052|6
118929534|1
12191853X|2
1081393165|1
1033104620|41
118928716|1
118656112|3
1017410909|13
118928562|2
1049253701|1
137455348|1
1055372636|5
1052425658|1
13646601X|2
119127431|1
1020725125|2
118566377|1
11892818X|4
1056889519|3
118927086|32
1046428152|1
121461432|1
1041287127|1
1077607962|5
118925385|3
118924699|1
129481874|1
117755303|1
1019551852|2
140839003|4
120078295|1
110719654X|1
120962144|5
118763202|1
1038241383|3
117420662|15
102682673X|8
139464123|1
135549310|1
170619869|1
138658536|4
11923937X|1
118920944|2
1018148108|1
122184483|27
1059888351|9
1064707394|66
116241802|1
173398685|3
118625780|11
119184079|1
133057356|5
1103681656|1
124604803|4
118918621|1
13639728X|1
119160870|2
1032789263|2
122117344|3
139312331|6
173306144|1
118751727|5
124520022|1
1025885368|8
124419437|1
118782746|7
116023473|1
118914847|1
118558595|10
132341727|1
122069706|2
104349468|1
1036385515|2
139862013|1
118914065|1
118913654|2
113553196|4
1055480757|1
118912380|1
1032151552|3
118912070|1
13225915X|1
1055152423|6
119426757|5
128786116|4
118911422|1
1014909678|1
118911392|1
138298629|1
140147772|1
102677943X|1
1043472142|3
1020174099|2
118881973|1
137814550|39
120419475|16
141453710|1
132242575|1
1059081237|10
108081423X|1
1054340668|2
100051316|1
1017047677|2
116670010|7
1023319705|1
103837880X|30
117258407|3
11890700X|15
118784870|1
118906968|3
136140491|1
102344027X|1
118906275|2
118756532|5
138218447|10
118905902|2
117050695|1
1025879821|1
137816952|1
11890471X|2
1099323320|1
143172212|1
118903098|1
120583607|5
118010670|2
118966383|1
135587484|2
172380758|9
106727572X|2
117437026|4
142243884|8
11867367X|8
117697079|1
128853131|7
133697517|5
108514765|1
174115822|36
119218445|1
1042014213|2
1046792121|3
119098342|1
134123476|1
1070827533|1
142960993|2
131949500|32
1024993930|4
1122114990|1
118536850|41
1033831158|5
1063010497|30
1061145441|3
120686228|22
124298338|26
119460092|2
119246309|15
1069427187|25
1122354940|2
173886302|1
1068530537|1
140895752|1
106836890X|2
136657249|3
141165014|1
1099709695|1
118895281|2
116485256|1
118894404|6
124360505|2
1049920678|4
118893777|3
1063958393|2
116583215|1
1047081415|4
1074707443|1
100550843|7
1043694161|1
132791250|3
135966671|1
1038700396|1
119177323|9
124491049|3
130872520|2
1050936566|19
12270262X|1
132012936|1
133566749|17
120387719|1
1077883420|2
118705261|1
12024196X|2
12014655X|1
115532447|1
129349259|8
1037468732|33
1027555829|4
119540851|1
140113282|4
1036804445|2
130249661|1
119096730|92
118891987|3
116704209|2
1038087724|3
1038707943|3
119416336|1
1016401841|3
142362344|2
129487414|1
118891642|1
121171728|7
119019655|13
123286573|1
122511972|1
142860859|31
123495180|139
102373132|1
1014535980|4
1031184805|1
1072481456|1
1032200766|1
1053641621|4
1053746245|1
12140739X|5
137789777|1
122346688|15
1063793025|6
118890611|3
131716662|1
118672088|54
172036836|4
118605879|1
142047198|1
118598260|1
1110064128|1
121515362|25
1036142043|7
118516515|1
121087050|1
129294608|75
137040091|1
1055492607|1
124398995|3
1091586349|3
132081997|4
100220398|11
1031325786|43
118888455|1
122991036|6
1096244578|1
137690193|3
1075812542|1
1047576201|67
136184138|2
118748785|4
137682824|1
130627224|1
120241722|5
101950790X|1
132784319|1
11888588X|1
132555638|27
118576380|216
139894497|3
116218894|7
118884824|1
10617438X|1
117410969|1
134251644|3
1020729872|24
1012303616|8
118608819|16
118649728|10
121377601|230
173895557|32
120875179|13
14132287X|4
143169823|1
132853949|5
118784757|1
1014286999|2
119470004|2
118882260|9
133532674|1
118881566|4
133779599|2
1021288225|31
1012149463|1
1033633135|1
135484855|8
118880772|2
118880470|1
128596147|13
118879987|1
123974151|2
114271070|3
133836649|61
119231395|8
11904000X|10
11887957X|3
1043329250|2
1038561647|12
118879278|2
130394130|3
141158832|5
130835366|2
141995645|1
1059411911|1
122197984|1
118878093|2
11887795X|5
133149838|26
1041767307|3
118877445|1
133002276|6
119472252|1
118876899|1
173068774|2
118673033|2
1052101194|1
130523534|6
119223341|3
131757822|1
172272149|2
1051598400|13
107804757X|13
118875272|11
115817662|1
1050281268|17
174085842|4
118874756|1
1077607148|4
100935761|1
1014383196|3
137448864|1
11914073X|1
11867577X|12
130200093|2
116993855|9
1051951933|6
124019560|2
118872672|13
188386092|2
118725165|2
1023239817|17
14123301X|2
115505938|4
118644157|13
11887120X|7
1051794242|3
119355949|1
1117224546|1
100949924|1
118695843|59
1124027858|1
119199246|6
114519226|1
1043446141|2
117655988|1
1028354975|2
139817395|1
118125192|9
1076150543|32
1038328748|4
1047345536|1
1042577099|3
118866036|7
142074845|17
120863685|1
118865730|25
139656162|1
118865293|1
117673447|10
12344795X|4
1027672388|1
121052044|1
1076014259|8
140834788|4
122797833|1
